Genre,allTimePlays
Hip-Hop,1493885155
R&B,1075967811
Electronic Dance Music (EDM),873200005
Electronic,734744808
House,587570334
Latin,549290825
Pop,456973925
Dubstep,321688198
Rock,280774629
Reggaeton,277572177
Deep House,262601830
Alternative Rock,136228544
Country,133531995
World Music,127501479
Ambient,116192917
Reggae,110091195
Dance Hall,105870453
Classical,94202177
SoundTrack,93998209
Folk,77611061
Indie,77533317
Metal,73225016
Piano,56291433
Drum Bass,47498811
Jazz,45360087
Techno,25895147
Disco,15462207
